"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Beats to the Rhyme - Run-DMC https://t.co/YGdujeI6mp #beats1",FALSE,1,NA,2015-07-04 01:05:59,FALSE,NA,"617137243900219392",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"I Run Roulette - boots https://t.co/CA1XoNLvaK #beats1",FALSE,1,NA,2015-07-04 01:02:59,FALSE,NA,"617136490422870016",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Here - Alessia Cara https://t.co/RdMDga4k3i #beats1",FALSE,2,NA,2015-07-04 00:57:43,FALSE,NA,"617135164708245504",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"Weathered - Jack Garratt #beats1",FALSE,2,NA,2015-07-04 00:53:14,FALSE,NA,"617134034414649344",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Don't Wanna Fight - Alabama Shakes https://t.co/W1fdRGfVts #beats1",FALSE,0,NA,2015-07-04 00:49:29,FALSE,NA,"617133090654289920",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Life Round Here (feat. Chance The Rapper) - James Blake https://t.co/vTpjLdZrQ3 #beats1",FALSE,0,NA,2015-07-04 00:46:29,FALSE,NA,"617132337101455360",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Bros - Wolf Alice https://t.co/Qa8RSzgh3A #beats1",FALSE,1,NA,2015-07-04 00:42:44,FALSE,NA,"617131391629807616",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Let It Go - James Bay https://t.co/IvTH8ev32R #beats1",FALSE,0,NA,2015-07-04 00:38:13,FALSE,NA,"617130257326411776",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Nuthin' but a ""G"" Thang - Dr. Dre https://t.co/NVE94KBANl #beats1",FALSE,0,NA,2015-07-04 00:34:29,FALSE,NA,"617129317353549824",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"You Don't Own Me (feat. G-Eazy) - Grace https://t.co/Ys6h2uzsGi #beats1",FALSE,3,NA,2015-07-04 00:29:13,FALSE,NA,"617127992293224448",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Everyday (feat. Rod Stewart, Miguel &amp; Mark Ronson) - A$AP Rocky #beats1",FALSE,0,NA,2015-07-04 00:25:28,FALSE,NA,"617127048780361732",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Phenomenal (From ""Southpaw"") - Eminem https://t.co/sAu0NPPhvo #beats1",FALSE,1,NA,2015-07-04 00:20:57,FALSE,NA,"617125911201193984",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"Beautiful Life (feat Action Bronson &amp; Joey Bada$$) - Statik Selektah https://t.co/oG1DKJUaDu #beats1",FALSE,0,NA,2015-07-04 00:15:43,FALSE,NA,"617124594038767616",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Trying - Bully https://t.co/LehEmW8obc #beats1",FALSE,0,NA,2015-07-04 00:12:43,FALSE,NA,"617123838158106626",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Powerful (feat. Ellie Goulding &amp; Tarrus Riley) - Major Lazer https://t.co/qOE3XOAbGU #beats1",FALSE,1,NA,2015-07-04 00:09:43,FALSE,NA,"617123083225317376",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"We Run The Block - Bonkaz https://t.co/SWxqsMit0g #beats1",FALSE,0,NA,2015-07-04 00:05:58,FALSE,NA,"617122139116826624",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Can't Feel My Face - The Weeknd https://t.co/q5jNrBLMdm #beats1",FALSE,1,NA,2015-07-04 00:02:12,FALSE,NA,"617121194249162752",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Freedom - Pharrell Williams https://t.co/McCYQzuIcH #beats1",FALSE,1,NA,2015-07-03 23:59:12,FALSE,NA,"617120439165390848",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Bang That - Disclosure https://t.co/gPGl4i5nCX #beats1",FALSE,1,NA,2015-07-03 23:56:12,FALSE,NA,"617119680596180992",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Evil Tram - Catz Eats Dogz, Catz n Dogz &amp; Eats Everything https://t.co/y6aazXc205 #beats1",FALSE,0,NA,2015-07-03 23:51:42,FALSE,NA,"617118549950267396",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"When a Fire Starts to Burn - Disclosure https://t.co/xyGfNNKs6K #beats1",FALSE,0,NA,2015-07-03 23:45:41,FALSE,NA,"617117036121059328",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Ambience - Melé https://t.co/1qnkvQGUbb #beats1",FALSE,1,NA,2015-07-03 23:41:12,FALSE,NA,"617115906515300352",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Piano Hand - Chris Lake &amp; Chris Lorenzo https://t.co/6vAZWppend #beats1",FALSE,0,NA,2015-07-03 23:37:27,FALSE,NA,"617114963212156928",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Lion Jungle - Redlight ft. Prodigy of Mobb Deep #beats1",FALSE,2,NA,2015-07-03 23:34:27,FALSE,NA,"617114207004327936",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",2,FALSE,FALSE,NA,NA
"Real Joy - Fono https://t.co/01d2pW2JqJ #beats1",FALSE,1,NA,2015-07-03 23:29:56,FALSE,NA,"617113072008871937",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Pantalón - Kornél Kovács https://t.co/PYHn0KtRCK #beats1",FALSE,0,NA,2015-07-03 23:26:57,FALSE,NA,"617112319944953856",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Holding On (feat. Gregory Porter) - Disclosure https://t.co/A59KFhjiMB #beats1",FALSE,1,NA,2015-07-03 23:22:27,FALSE,NA,"617111187831001088",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Keep You To Myself - Jimmy Napes #beats1",FALSE,2,NA,2015-07-03 23:17:11,FALSE,NA,"617109865434099712",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Give It Up - Jimmy Napes #beats1",FALSE,2,NA,2015-07-03 23:14:11,FALSE,NA,"617109109356240896",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Together - Sam Smith, Nile Rodgers, Disclosure &amp; Jimmy Napes https://t.co/SkNn4VClen #beats1",FALSE,2,NA,2015-07-03 23:11:11,FALSE,NA,"617108354721271809",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Bouldaz - MJ Cole https://t.co/hWU2B6Cg62 #beats1",FALSE,0,NA,2015-07-03 23:06:40,FALSE,NA,"617107217368653824",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Sincere (feat. Nova Caspar &amp; Jay Dee) [Re-Cue'd] - MJ Cole #beats1",FALSE,1,NA,2015-07-03 23:03:40,FALSE,NA,"617106462700081152",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Stand &amp; Deliver - The Wideboys #beats1",FALSE,1,NA,2015-07-03 22:59:11,FALSE,NA,"617105333085970432",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Dreams (Original Instrumental Mix) - Smokin Beats #beats1",FALSE,2,NA,2015-07-03 22:56:11,FALSE,NA,"617104577201078273",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Diamond Rings - DND #beats1",FALSE,1,NA,2015-07-03 22:53:11,FALSE,NA,"617103821865648128",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Friedrichstrasse - Martyn https://t.co/HGLeFAhZs6 #beats1",FALSE,0,NA,2015-07-03 22:50:56,FALSE,NA,"617103255680741377",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Near Dark - Burial https://t.co/k003bRDpkI #beats1",FALSE,0,NA,2015-07-03 22:47:56,FALSE,NA,"617102503017099264",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Hyph Mngo - Joy Orbison https://t.co/X0UEuaXxbW #beats1",FALSE,1,NA,2015-07-03 22:45:40,FALSE,NA,"617101931660636160",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Like I Can (Jonas Rathsman Remix) - Sam Smith #beats1",FALSE,2,NA,2015-07-03 22:39:40,FALSE,NA,"617100424005459970",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Hope I'm Wrong - Jonas Rathsman https://t.co/Pg8UdZJ0uz #beats1",FALSE,0,NA,2015-07-03 22:35:54,FALSE,NA,"617099476034023424",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Wolfsbane (Extended Mix) - Jonas Rathsman https://t.co/JWWaXFRnPd #beats1",FALSE,1,NA,2015-07-03 22:29:09,FALSE,NA,"617097776506216448",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Thinkin About - Joe #beats1",FALSE,2,NA,2015-07-03 22:23:09,FALSE,NA,"617096265185292288",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"Running (Disclosure VIP Remix) - Jessie Ware #beats1",FALSE,1,NA,2015-07-03 22:15:39,FALSE,NA,"617094377891045376",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Am Fenster (Ultimate Rave Mix) - Max Graef &amp; Muff Deep https://t.co/za7ZvHa8kz #beats1",FALSE,1,NA,2015-07-03 22:11:09,FALSE,NA,"617093244342677504",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Eye Light - Crackazat https://t.co/N36gNzMq0y #beats1",FALSE,0,NA,2015-07-03 22:05:54,FALSE,NA,"617091923724140544",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Untitled - Eats Everything #beats1",FALSE,0,NA,2015-07-03 22:00:38,FALSE,NA,"617090600651894784",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"City - Spring King https://t.co/Wlb3eyfgpI #beats1",FALSE,0,NA,2015-07-03 21:56:09,FALSE,NA,"617089469259345920",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"The Wolf - Mumford &amp; Sons https://t.co/FNISkxpub9 #beats1",FALSE,1,NA,2015-07-03 21:52:23,FALSE,NA,"617088523863240704",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Nuthin' but a ""G"" Thang - Dr. Dre https://t.co/NVE94KBANl #beats1",FALSE,0,NA,2015-07-03 21:48:38,FALSE,NA,"617087580513935360",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"You Know You Like It - DJ Snake &amp; AlunaGeorge https://t.co/uK1l5MmYNq #beats1",FALSE,0,NA,2015-07-03 21:42:39,FALSE,NA,"617086072506462208",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Where Are Ü Now (with Justin Bieber) - Skrillex &amp; Diplo https://t.co/RPsSAlyXnw #beats1",FALSE,1,NA,2015-07-03 21:38:53,FALSE,NA,"617085124660887552",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",2,FALSE,FALSE,NA,NA
"Phenomenal (From ""Southpaw"") - Eminem https://t.co/sAu0NPPhvo #beats1",FALSE,0,NA,2015-07-03 21:34:23,FALSE,NA,"617083991989088257",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"Beautiful Life (feat Action Bronson &amp; Joey Bada$$) - Statik Selektah https://t.co/oG1DKJUaDu #beats1",FALSE,0,NA,2015-07-03 21:30:38,FALSE,NA,"617083050833395713",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Ship To Wreck - Florence + The Machine https://t.co/E3eqB2NVJg #beats1",FALSE,3,NA,2015-07-03 21:26:07,FALSE,NA,"617081914571255810",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Papaoutai - Stromae https://t.co/T8Om75RX0x #beats1",FALSE,3,NA,2015-07-03 21:22:23,FALSE,NA,"617080971691728900",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"Commas - Future https://t.co/KTL9pKrtZF #beats1",FALSE,0,NA,2015-07-03 21:18:38,FALSE,NA,"617080031601389568",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Pedestrian at Best - Courtney Barnett https://t.co/VH1qO224JN #beats1",FALSE,1,NA,2015-07-03 21:14:52,FALSE,NA,"617079083483181057",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Better Man - Leon Bridges https://t.co/bVf3DceTkc #beats1",FALSE,1,NA,2015-07-03 21:12:37,FALSE,NA,"617078516585230336",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Shutdown - Skepta https://t.co/jBMxLRFwc5 #beats1",FALSE,1,NA,2015-07-03 21:08:52,FALSE,NA,"617077571457581057",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Little Monster - Royal Blood https://t.co/hoA22ruzAz #beats1",FALSE,0,NA,2015-07-03 21:05:52,FALSE,NA,"617076816117895168",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"I Know There's Gonna Be (Good Times) [feat. Young Thug &amp; Popcaan - Jamie xx https://t.co/xIe9Bx6NZc #beats1",FALSE,1,NA,2015-07-03 21:01:24,FALSE,NA,"617075691587260416",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Here - Alessia Cara https://t.co/RdMDga4k3i #beats1",FALSE,0,NA,2015-07-03 20:58:22,FALSE,NA,"617074928433672192",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Let Me Blow Ya Mind - Eve https://t.co/KnkszI4sRz #beats1",FALSE,1,NA,2015-07-03 20:54:37,FALSE,NA,"617073984648126465",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"I See You Baby (Fatboy Slim Radio Edit) - Groove Armada https://t.co/AbbqDtpdLH #beats1",FALSE,1,NA,2015-07-03 20:50:07,FALSE,NA,"617072851410112512",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Real Joy - Fono https://t.co/01d2pW2JqJ #beats1",FALSE,1,NA,2015-07-03 20:45:36,FALSE,NA,"617071718427979776",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"We Run The Block - Bonkaz https://t.co/SWxqsMit0g #beats1",FALSE,0,NA,2015-07-03 20:42:36,FALSE,NA,"617070962622754817",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"Holding On (feat. Gregory Porter) - Disclosure https://t.co/A59KFhjiMB #beats1",FALSE,0,NA,2015-07-03 20:37:22,FALSE,NA,"617069644692766720",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"Virtual Insanity - Jamiroquai https://t.co/iuHtT48OQ3 #beats1",FALSE,0,NA,2015-07-03 20:33:36,FALSE,NA,"617068697425985536",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Freedom - Pharrell Williams https://t.co/McCYQzuIcH #beats1",FALSE,2,NA,2015-07-03 20:30:36,FALSE,NA,"617067941994078209",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Black Mambo - Glass Animals https://t.co/pnSIvfPbjt #beats1",FALSE,0,NA,2015-07-03 20:26:07,FALSE,NA,"617066811872411648",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Red Alert - Basement Jaxx https://t.co/XZp6S7RD2c #beats1",FALSE,2,NA,2015-07-03 20:20:51,FALSE,NA,"617065487487397889",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Shackles - Mary Mary https://t.co/KNWoeZLvuO #beats1",FALSE,1,NA,2015-07-03 20:20:07,FALSE,NA,"617065302430490625",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Know Yourself - Drake https://t.co/fMjQQ2Zltu #beats1",FALSE,0,NA,2015-07-03 20:14:51,FALSE,NA,"617063976787148800",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"On the Regular (Radio Version) - Shamir https://t.co/yOsMYzcLDg #beats1",FALSE,0,NA,2015-07-03 20:12:35,FALSE,NA,"617063409532674048",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Desire - Years &amp; Years https://t.co/miTciqlU0d #beats1",FALSE,0,NA,2015-07-03 20:08:51,FALSE,NA,"617062467563331585",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"Boogie 2nite - Tweet https://t.co/aOVCbjWpaG #beats1",FALSE,0,NA,2015-07-03 20:05:06,FALSE,NA,"617061525359042560",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Powerful (feat. Ellie Goulding &amp; Tarrus Riley) - Major Lazer https://t.co/qOE3XOAbGU #beats1",FALSE,0,NA,2015-07-03 20:01:21,FALSE,NA,"617060578813722624",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Flex (Ooh, Ooh, Ooh) - Rich Homie Quan https://t.co/aX4nIblIJR #beats1",FALSE,0,NA,2015-07-03 19:58:20,FALSE,NA,"617059822693974016",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Zillionaire - Nao https://t.co/VWd4A3ohE1 #beats1",FALSE,1,NA,2015-07-03 19:54:35,FALSE,NA,"617058878535151616",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Ooh la La - The Wiseguys https://t.co/zauug8WGYC #beats1",FALSE,1,NA,2015-07-03 19:48:35,FALSE,NA,"617057368162070529",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"My Love (feat. Jess Glynne) - Route 94 https://t.co/hNIy0jDHAR #beats1",FALSE,1,NA,2015-07-03 19:44:06,FALSE,NA,"617056240510894080",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"City - Spring King https://t.co/Wlb3eyfgpI #beats1",FALSE,1,NA,2015-07-03 19:41:05,FALSE,NA,"617055479085297664",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"It's Your Thing - The Isley Brothers https://t.co/meCcCc8WFt #beats1",FALSE,0,NA,2015-07-03 19:38:05,FALSE,NA,"617054725016584192",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Firestone (feat. Conrad Sewell) - Kygo https://t.co/rXnfJNvmAd #beats1",FALSE,0,NA,2015-07-03 19:33:35,FALSE,NA,"617053591564611584",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Alright - Kendrick Lamar https://t.co/8mQmxY8fws #beats1",FALSE,3,NA,2015-07-03 19:29:51,FALSE,NA,"617052651419734016",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"Groove Is In the Heart - Deee-Lite https://t.co/LAlhXPRE6D #beats1",FALSE,1,NA,2015-07-03 19:26:05,FALSE,NA,"617051703616081920",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Cha Cha - D.R.A.M. https://t.co/y5x202RZhS #beats1",FALSE,0,NA,2015-07-03 19:21:34,FALSE,NA,"617050570533302272",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"House Every Weekend - David Zowie #beats1",FALSE,2,NA,2015-07-03 19:14:04,FALSE,NA,"617048681267752960",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Here Comes The Hotsteppa - Ina Kamoze #beats1",FALSE,0,NA,2015-07-03 19:13:19,FALSE,NA,"617048492540825600",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Can't Feel My Face - The Weeknd https://t.co/q5jNrBLMdm #beats1",FALSE,2,NA,2015-07-03 19:09:34,FALSE,NA,"617047549204131840",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Dreams - Beck https://t.co/AyQGWKitnm #beats1",FALSE,1,NA,2015-07-03 19:05:05,FALSE,NA,"617046418763681792",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Ready For The Weekend - Calvin Harris https://t.co/vDIS039zQu #beats1",FALSE,1,NA,2015-07-03 19:02:04,FALSE,NA,"617045661234688001",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Beautiful Life (feat Action Bronson &amp; Joey Bada$$) - Statik Selektah https://t.co/oG1DKJUaDu #beats1",FALSE,1,NA,2015-07-03 18:56:04,FALSE,NA,"617044149733314561",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Triumph (feat. CappaDonna) - Wu-Tang Clan https://t.co/wKCc2c6BFa #beats1",FALSE,0,NA,2015-07-03 18:46:18,FALSE,NA,"617041694937247744",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Step Into a World (Rapture's Delight) - KRS-One https://t.co/ZKnXCtgtwk #beats1",FALSE,0,NA,2015-07-03 18:44:03,FALSE,NA,"617041129100419072",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"Shove It (feat. Spank Rock) - Santigold https://t.co/UAjw07PQUO #beats1",FALSE,0,NA,2015-07-03 18:40:18,FALSE,NA,"617040184778039296",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Jamming - Bob Marley &amp; The Wailers https://t.co/kyI1FGCxtR #beats1",FALSE,1,NA,2015-07-03 18:38:03,FALSE,NA,"617039618337316864",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",2,FALSE,FALSE,NA,NA
