"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"A Good Night's Sleep and a Cab Fare Home - The Strypes #beats1",FALSE,0,NA,2015-07-21 02:50:04,FALSE,NA,"623324031006175232",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Ain't Love Good, Ain't Love Proud - Tony Clarke https://t.co/BCvrRFJm83 #beats1 http://t.co/BS6DLm54tQ",FALSE,0,NA,2015-07-21 02:45:50,FALSE,NA,"623322964608569344",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Crystals - Of Monsters and Men https://t.co/WRF2ul57Rg #beats1 http://t.co/auNJOU2EOs",FALSE,2,NA,2015-07-21 02:41:51,FALSE,NA,"623321965353402368",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"Beginning To Feel the Years - Brandi Carlile https://t.co/u6LOrOuzVP #beats1 http://t.co/KL4umYXY2p",FALSE,2,NA,2015-07-21 02:38:06,FALSE,NA,"623321017864351744",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"Intervention - Arcade Fire https://t.co/zxRpMH3z9e #beats1 http://t.co/jlu6VoSmMq",FALSE,0,NA,2015-07-21 02:33:49,FALSE,NA,"623319941496836096",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Feels Like Fire - Ryan Adams https://t.co/yxEAtLl1jg #beats1 http://t.co/o5AUurkzQh",FALSE,0,NA,2015-07-21 02:29:21,FALSE,NA,"623318816123170816",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"When the Master Calls the Roll - Rosanne Cash https://t.co/g9olpXceCZ #beats1 http://t.co/h8aausopkB",FALSE,0,NA,2015-07-21 02:23:50,FALSE,NA,"623317430639718401",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Done - Frazey Ford https://t.co/TpFMM2YBh5 #beats1 http://t.co/tRhZ9jEFcu",FALSE,0,NA,2015-07-21 02:19:34,FALSE,NA,"623316356683968513",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Call Me - St. Paul &amp; The Broken Bones https://t.co/s8pRejQY0J #beats1 http://t.co/yKuEDGWYq0",FALSE,1,NA,2015-07-21 02:16:04,FALSE,NA,"623315475615862784",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Don't Wanna Fight - Alabama Shakes https://t.co/pxOzUr4Pjc #beats1 http://t.co/Bey6v2MVKT",FALSE,0,NA,2015-07-21 02:12:04,FALSE,NA,"623314469360390145",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"High Heel Sneakers - Tommy Tucker https://t.co/YqXfIXuH2P #beats1 http://t.co/0feYrYOVZf",FALSE,0,NA,2015-07-21 02:10:04,FALSE,NA,"623313963242115073",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"If I Had a Tail - Queens of the Stone Age https://t.co/Zsvqlb1I8A #beats1 http://t.co/2mgyxnaUev",FALSE,1,NA,2015-07-21 02:05:19,FALSE,NA,"623312770969260032",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Brown Sugar - The Rolling Stones https://t.co/yFiLkodesB #beats1 http://t.co/p5E97RCiny",FALSE,1,NA,2015-07-21 02:01:19,FALSE,NA,"623311764608950272",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"Tear In My Heart - twenty one pilots https://t.co/6w5Z6u4y29 #beats1 http://t.co/BHCRUNUNE8",FALSE,0,NA,2015-07-21 01:57:33,FALSE,NA,"623310815928655872",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Don't Wanna Fight - Alabama Shakes https://t.co/pxOzUr4Pjc #beats1 http://t.co/bw9YKgQS28",FALSE,1,NA,2015-07-21 01:51:18,FALSE,NA,"623309242586517504",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Good For You (feat. A$AP Rocky) - Selena Gomez #beats1",FALSE,2,NA,2015-07-21 01:43:17,FALSE,NA,"623307223486332928",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",2,FALSE,FALSE,NA,NA
"No Chill - Vic Mensa &amp; Skrillex #beats1",FALSE,0,NA,2015-07-21 01:35:03,FALSE,NA,"623305151529525249",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"Freedom - Pharrell Williams https://t.co/XcAzAdOFDq #beats1 http://t.co/Yo81gTcqU5",FALSE,1,NA,2015-07-21 01:31:17,FALSE,NA,"623304205583958016",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Lean On (feat. MØ &amp; DJ Snake) - Major Lazer https://t.co/xf7y80CpfQ #beats1 http://t.co/VgNaJFrcFx",FALSE,2,NA,2015-07-21 01:26:17,FALSE,NA,"623302945531133952",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"Thunder  - Leona Lewis #beats1",FALSE,1,NA,2015-07-21 01:17:46,FALSE,NA,"623300802736730112",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Little Monster - Royal Blood https://t.co/3rvazVRmj0 #beats1 http://t.co/L88kW9sxsN",FALSE,1,NA,2015-07-21 01:12:02,FALSE,NA,"623299358855942145",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Ojuelegba (feat. Drake and Skepta) - Wizkid #beats1",FALSE,1,NA,2015-07-21 01:07:46,FALSE,NA,"623298287291006976",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",3,FALSE,FALSE,NA,NA
"Señorita - Vince Staples https://t.co/KW96m6n4qf #beats1 http://t.co/DaGtvzVdCI",FALSE,1,NA,2015-07-21 01:04:32,FALSE,NA,"623297471356239872",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"Where Are Ü Now (with Justin Bieber) [Rustie Remix] - Skrillex &amp; Diplo https://t.co/pNTPpvNTZn #beats1 http://t.co/SQmKizt4IZ",FALSE,2,NA,2015-07-21 01:00:03,FALSE,NA,"623296343142989826",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Billie Jean (Single Version) - Michael Jackson https://t.co/XULhDjvg5D #beats1 http://t.co/XOFJobVxjq",FALSE,2,NA,2015-07-21 00:52:32,FALSE,NA,"623294453445447680",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",3,FALSE,FALSE,NA,NA
"Black Skinhead - Kanye West https://t.co/2a8gx1TxsU #beats1 http://t.co/UBeP8sFWFI",FALSE,0,NA,2015-07-21 00:39:47,FALSE,NA,"623291243628507136",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"All Day (feat. Theophilus London, Allan Kingdom &amp; Paul McCartney) - Kanye West https://t.co/RFJrcVSWUl #beats1 http://t.co/RM6eZTM7xw",FALSE,1,NA,2015-07-21 00:32:45,FALSE,NA,"623289475322527745",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"Can't Feel My Face - The Weeknd https://t.co/EfBvsZIb4U #beats1 http://t.co/wmh7qltfb5",FALSE,1,NA,2015-07-21 00:27:02,FALSE,NA,"623288034751041536",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"Kingston Town - Alborosie https://t.co/p5tK5tYj9r #beats1 http://t.co/oMdPqU1qUL",FALSE,0,NA,2015-07-21 00:23:16,FALSE,NA,"623287089443045378",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Cheerleader (Felix Jaehn Remix Radio Edit) - Omi https://t.co/Wou2noGm0b #beats1 http://t.co/zJJcXKC7bT",FALSE,1,NA,2015-07-21 00:15:01,FALSE,NA,"623285013468061696",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Adore (feat. Ariana Grande) - Cashmere Cat https://t.co/yk9JJyZsfz #beats1 http://t.co/RCRmSxZ4zh",FALSE,0,NA,2015-07-21 00:10:01,FALSE,NA,"623283753662726145",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"That's How You Know (feat. Kid Ink &amp; Bebe Rexha) - Nico &amp; Vinz https://t.co/zSqB4qyHWr #beats1 http://t.co/lsfRBTmhjw",FALSE,0,NA,2015-07-21 00:06:31,FALSE,NA,"623282873949384704",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"How Deep Is Your Love - Calvin Harris &amp; Disciples https://t.co/sIz4X5y82C #beats1 http://t.co/Ng5t9PkqHi",FALSE,0,NA,2015-07-21 00:02:44,FALSE,NA,"623281920282132480",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Here (Lucian Remix) - Alessia Cara  #beats1",FALSE,0,NA,2015-07-20 23:58:29,FALSE,NA,"623280850206072832",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Tears Dry On Their Own - Amy Winehouse https://t.co/kcUlhiUrLZ #beats1 http://t.co/UN0UdO8UBc",FALSE,5,NA,2015-07-20 23:55:17,FALSE,NA,"623280045474320384",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",2,FALSE,FALSE,NA,NA
"When It Hurts So Bad - Lauryn Hill https://t.co/zNPP1ctolE #beats1 http://t.co/jsGsQEkcgh",FALSE,0,NA,2015-07-20 23:51:00,FALSE,NA,"623278969413103620",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"Bite the Bullet - Melanie Fiona https://t.co/1Np22wZxQv #beats1 http://t.co/4WwPIcg68F",FALSE,0,NA,2015-07-20 23:44:17,FALSE,NA,"623277276185104384",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"It Kills Me - Melanie Fiona https://t.co/DT50a29okX #beats1 http://t.co/VR6lGZMHY8",FALSE,0,NA,2015-07-20 23:36:59,FALSE,NA,"623275439419715584",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"No Sleep Till Brooklyn - Beastie Boys https://t.co/nWuHFo8ynZ #beats1 http://t.co/GwdseWqmpR",FALSE,0,NA,2015-07-20 23:29:14,FALSE,NA,"623273487852011520",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"New Hobbies - Fort Lean https://t.co/BtIS90uI84 #beats1 http://t.co/RuQc8YoKWQ",FALSE,0,NA,2015-07-20 23:27:15,FALSE,NA,"623272992202735616",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Pon de Floor (feat. VYBZ Kartel) - Major Lazer https://t.co/Ih2e84AdgX #beats1 http://t.co/vULjV19fTT",FALSE,0,NA,2015-07-20 23:23:59,FALSE,NA,"623272169011871744",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Party Done - Angela Hunte &amp; Machel Montano https://t.co/KjsKHeR9u1 #beats1 http://t.co/Fy08VnSGs1",FALSE,1,NA,2015-07-20 23:20:59,FALSE,NA,"623271415098277888",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Dem Bow - Shabba Ranks https://t.co/4ccwfaSHva #beats1 http://t.co/Ao6b2BE2sf",FALSE,0,NA,2015-07-20 23:18:45,FALSE,NA,"623270852763762688",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Shabba (feat. A$AP Rocky) - A$AP Ferg https://t.co/NEOCPJyPQJ #beats1 http://t.co/B7biOsZv31",FALSE,2,NA,2015-07-20 23:15:59,FALSE,NA,"623270156584779776",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"New Americana - Halsey https://t.co/5a2NES69cx #beats1 http://t.co/JpmKhzMU9s",FALSE,2,NA,2015-07-20 23:12:43,FALSE,NA,"623269334526394368",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"It's Yourz - Wu-Tang Clan https://t.co/ixOHzNlI1S #beats1 http://t.co/Qny63zoWEi",FALSE,2,NA,2015-07-20 23:08:13,FALSE,NA,"623268202697609216",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Beautiful Life (feat Action Bronson &amp; Joey Bada$$) - Statik Selektah https://t.co/PpMTkPq9U0 #beats1 http://t.co/Zaq3a2gF8Z",FALSE,3,NA,2015-07-20 23:04:43,FALSE,NA,"623267321054801920",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Leave a Trace - CHVRCHES https://t.co/ymmVxoNgfI #beats1 http://t.co/2Ten2JHZtW",FALSE,2,NA,2015-07-20 22:59:28,FALSE,NA,"623265999664623616",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Ready or Not - Fugees https://t.co/1J4iYkuXAN #beats1 http://t.co/NNsMdXVx12",FALSE,3,NA,2015-07-20 22:50:58,FALSE,NA,"623263859428732928",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"Nobody Love - Tori Kelly https://t.co/CgfDYBkfx1 #beats1 http://t.co/WpcbOOT3qD",FALSE,0,NA,2015-07-20 22:47:44,FALSE,NA,"623263043959582720",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Painted - MS MR https://t.co/bcT8KA2nht #beats1 http://t.co/sCtxhRC3dY",FALSE,0,NA,2015-07-20 22:43:58,FALSE,NA,"623262097972023298",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Ship To Wreck - Florence + The Machine https://t.co/wega0roix4 #beats1 http://t.co/rndYZBWpIf",FALSE,1,NA,2015-07-20 22:39:45,FALSE,NA,"623261035697426432",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Broke - Joe Budden https://t.co/7DQM8bxmvq #beats1 http://t.co/pXkdELMXHC",FALSE,0,NA,2015-07-20 22:35:28,FALSE,NA,"623259957975236608",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"U Mad (feat. Kanye West) - Vic Mensa https://t.co/LoRNqbaVT7 #beats1 http://t.co/Bloa3Z6RzG",FALSE,0,NA,2015-07-20 22:31:28,FALSE,NA,"623258950599901184",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"No Chill - Vic Mensa &amp; Skrillex #beats1",FALSE,0,NA,2015-07-20 22:27:56,FALSE,NA,"623258061973626880",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Electric Body (feat. ScHoolboy Q) - A$AP Rocky https://t.co/AFGQsjwoZf #beats1 http://t.co/1xuR2FyOF8",FALSE,0,NA,2015-07-20 22:23:41,FALSE,NA,"623256995446030337",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Everyday (feat. Rod Stewart, Miguel &amp; Mark Ronson) - A$AP Rocky https://t.co/e6yC59ndCJ #beats1 http://t.co/79e1RbFgJe",FALSE,0,NA,2015-07-20 22:19:26,FALSE,NA,"623255926141796352",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Love Is a Losing Game - Amy Winehouse https://t.co/t6iVKnAH5F #beats1 http://t.co/foA04w0Zun",FALSE,1,NA,2015-07-20 22:13:12,FALSE,NA,"623254355748196352",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"***Flawless (feat. Chimamanda Ngozi Adichie) - Beyoncé https://t.co/pTdB6W5jU6 #beats1 http://t.co/s7ubboPCZv",FALSE,1,NA,2015-07-20 22:08:58,FALSE,NA,"623253290206240769",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Hard Time - Seinabo Sey https://t.co/L4z5gIh52G #beats1 http://t.co/1JUmOfpvFI",FALSE,1,NA,2015-07-20 22:05:28,FALSE,NA,"623252410815922177",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Be Happy - Mary J. Blige https://t.co/UbFDhvPe02 #beats1 http://t.co/G5A7VfhfLr",FALSE,1,NA,2015-07-20 22:00:44,FALSE,NA,"623251216890466305",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Bad Blood (feat. Kendrick Lamar) - Taylor Swift https://t.co/b04MTQ2zZq #beats1 http://t.co/XmY1AhXEzD",FALSE,0,NA,2015-07-20 21:56:41,FALSE,NA,"623250200363204608",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"So Good To Me (Radio Edit) - Chris Malinchak https://t.co/4kLjtRJ4We #beats1 http://t.co/JMzaoJBVGH",FALSE,2,NA,2015-07-20 21:52:56,FALSE,NA,"623249256556703745",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"Delilah - Florence + The Machine https://t.co/1e8z49H2VF #beats1 http://t.co/Uw4c1xkOhO",FALSE,0,NA,2015-07-20 21:48:10,FALSE,NA,"623248056553730048",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Firestone (feat. Conrad Sewell) - Kygo https://t.co/aLZFrh3rmW #beats1 http://t.co/oUhH1ZwXrp",FALSE,0,NA,2015-07-20 21:42:11,FALSE,NA,"623246548193943552",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Figure It Out - Royal Blood https://t.co/9c2QkwPWaL #beats1 http://t.co/7PimyjXNaa",FALSE,1,NA,2015-07-20 21:39:12,FALSE,NA,"623245798197841920",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Down On My Luck - Vic Mensa https://t.co/FaXDgFEwHy #beats1 http://t.co/jaGEnZKuK4",FALSE,0,NA,2015-07-20 21:30:29,FALSE,NA,"623243604950167552",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Where Ya At ft. Drake - Future #beats1",FALSE,1,NA,2015-07-20 21:25:39,FALSE,NA,"623242389914787842",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"Habits (Stay High) - Tove Lo https://t.co/9YlP77fQUm #beats1 http://t.co/6mxLVXlraN",FALSE,2,NA,2015-07-20 21:20:40,FALSE,NA,"623241133100003328",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Bros - Wolf Alice https://t.co/9umq1Fnd53 #beats1 http://t.co/J7MWUSFpM8",FALSE,1,NA,2015-07-20 21:16:54,FALSE,NA,"623240188345626624",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Classic Man (feat. Roman GianArthur) - Jidenna https://t.co/tLg2KEVBsI #beats1 http://t.co/E1HgFD1PRp",FALSE,0,NA,2015-07-20 21:13:25,FALSE,NA,"623239309307588609",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Pantalón - Kornél Kovács https://t.co/vzsrq79PAe #beats1 http://t.co/NErmlIcump",FALSE,0,NA,2015-07-20 21:08:59,FALSE,NA,"623238193060651008",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Itch - Nothing but Thieves https://t.co/zPr8rcb3h5 #beats1 http://t.co/iCeviIVrgL",FALSE,1,NA,2015-07-20 21:05:42,FALSE,NA,"623237367973941248",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Electric Body (feat. ScHoolboy Q) - A$AP Rocky https://t.co/AFGQsjwoZf #beats1 http://t.co/l2oYO8KOzX",FALSE,2,NA,2015-07-20 21:01:11,FALSE,NA,"623236229769875456",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Slip - Elliot Moss https://t.co/9Wl0dIqUIY #beats1 http://t.co/hudoPRHs65",FALSE,0,NA,2015-07-20 20:56:10,FALSE,NA,"623234970144759808",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Devil's Whisper - Raury https://t.co/NxIPZkOugj #beats1 http://t.co/TSRRmBoYrl",FALSE,0,NA,2015-07-20 20:52:24,FALSE,NA,"623234020588003332",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"The Less I Know The Better - Tame Impala https://t.co/0R7H1gfvpb #beats1 http://t.co/IDbPt1XpHL",FALSE,2,NA,2015-07-20 20:48:24,FALSE,NA,"623233014206697472",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Happy Song - Bring Me The Horizon https://t.co/k1zIVQwXiS #beats1 http://t.co/wBZ2hr5iVH",FALSE,0,NA,2015-07-20 20:44:10,FALSE,NA,"623231948123713536",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Fear Bites (feat. Dynamite MC, Villem &amp; McLeod) - Riya https://t.co/sn8ZvtuCvQ #beats1 http://t.co/QHaP7dqZYt",FALSE,0,NA,2015-07-20 20:41:10,FALSE,NA,"623231192524042240",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Lane Switch - Little Simz #beats1",FALSE,0,NA,2015-07-20 20:37:53,FALSE,NA,"623230366992740352",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Something Like Happiness - The Maccabees https://t.co/hdUb9uy2SI #beats1 http://t.co/8c1gdiLoXW",FALSE,0,NA,2015-07-20 20:34:09,FALSE,NA,"623229427825147904",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Go ft. Q Tip (Radio Edit) - The Chemical Brothers #beats1",FALSE,0,NA,2015-07-20 20:30:38,FALSE,NA,"623228542701146112",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Pretend - Seinabo Sey https://t.co/Ic7Mq0rQBV #beats1 http://t.co/AsFbzCsQID",FALSE,0,NA,2015-07-20 20:26:54,FALSE,NA,"623227603420364801",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Simpler Times ft Kyo - Break #beats1",FALSE,0,NA,2015-07-20 20:22:54,FALSE,NA,"623226595730456576",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"Getting There (feat. Niki Randa) - Flying Lotus https://t.co/dhQNceO9yJ #beats1 http://t.co/MRqWUiw0qk",FALSE,1,NA,2015-07-20 20:20:53,FALSE,NA,"623226091755438080",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Ghetto People - Chronixx https://t.co/5DxuEm4o9X #beats1 http://t.co/zMnMtB4b5j",FALSE,1,NA,2015-07-20 20:16:56,FALSE,NA,"623225094840713216",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Fast Lane - Rationale https://t.co/nkBUDSXYSh #beats1 http://t.co/1MABJVqpKE",FALSE,0,NA,2015-07-20 20:14:12,FALSE,NA,"623224407922769921",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
