"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Bag Lady - Erykah Badu https://t.co/5BXfVdKMPN #beats1",FALSE,0,NA,2015-07-12 03:25:39,FALSE,NA,"620071493968510976",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"U Make Me Wanna - Jadakiss https://t.co/0f9LPZEp4V #beats1",FALSE,0,NA,2015-07-12 03:22:09,FALSE,NA,"620070613001076736",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Mr. Wonderful - SAINT PEPSI  #beats1",FALSE,0,NA,2015-07-12 03:20:10,FALSE,NA,"620070114864562176",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Ooo Baby Baby - J-Lah #beats1",FALSE,0,NA,2015-07-12 03:18:54,FALSE,NA,"620069794537189376",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Ethereal - Fractions #beats1",FALSE,0,NA,2015-07-12 03:18:24,FALSE,NA,"620069668682866688",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Cry Me a River - Justin Timberlake https://t.co/TbPqewH6Cn #beats1",FALSE,0,NA,2015-07-12 03:17:24,FALSE,NA,"620069417364422656",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"We Need A Resolution (Instrumental) - Aaliyah https://t.co/jjz4KcZRmp #beats1",FALSE,1,NA,2015-07-12 03:16:40,FALSE,NA,"620069235872632832",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Prototype (starRo Bossa EDIT)  - Outkast #beats1",FALSE,0,NA,2015-07-12 03:15:53,FALSE,NA,"620069039017226240",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Between The Sheets (Ticklish Remix) - The Isley Brothers #beats1",FALSE,2,NA,2015-07-12 03:13:10,FALSE,NA,"620068352388661248",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Never Catch Me (feat. Kendrick Lamar) - Flying Lotus https://t.co/Uz52BnLljZ #beats1",FALSE,0,NA,2015-07-12 03:11:39,FALSE,NA,"620067972267249664",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"For You - Robert Glasper Experiment https://t.co/wtlgAan3Bo #beats1",FALSE,0,NA,2015-07-12 03:09:24,FALSE,NA,"620067404287184896",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"They Don't Know - Myron &amp; E https://t.co/XIZEHfqtS3 #beats1",FALSE,1,NA,2015-07-12 03:07:38,FALSE,NA,"620066961582637056",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Solar Waves - Yesterday’s New Quintet #beats1",FALSE,0,NA,2015-07-12 03:04:38,FALSE,NA,"620066208046546944",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"For the World (feat. James Fauntleroy) - The Internet https://t.co/zGSL9AedVu #beats1",FALSE,2,NA,2015-07-12 03:02:53,FALSE,NA,"620065765564227584",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Dillalude \#2 - Robert Glasper https://t.co/sGCN2aqtGB #beats1",FALSE,0,NA,2015-07-12 02:57:23,FALSE,NA,"620064381209063424",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Stay The Night ft. B. Bravo - Mr. Carmack #beats1",FALSE,2,NA,2015-07-12 02:55:08,FALSE,NA,"620063814885732352",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Southern Hospitality (Bassbear!! x Swisha Sweet - take.Grime EDIT) - Ludacris #beats1",FALSE,1,NA,2015-07-12 02:52:38,FALSE,NA,"620063188193775616",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Ni**as in Paris - Kanye West &amp; JAY Z https://t.co/11qdOQhOMF #beats1",FALSE,0,NA,2015-07-12 02:51:08,FALSE,NA,"620062807615217665",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Big Pimpin' (OriJanus – ""40"" Edit) - JAY Z &amp; UGK #beats1",FALSE,2,NA,2015-07-12 02:49:08,FALSE,NA,"620062303879360512",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Come Around - Collie Buddz https://t.co/fcL11JdqN8 #beats1",FALSE,0,NA,2015-07-12 02:47:38,FALSE,NA,"620061926392004612",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"The Don - Nas https://t.co/uf2TaWhQXH #beats1",FALSE,0,NA,2015-07-12 02:45:39,FALSE,NA,"620061429291446272",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"I Get Around (Mick Boogie’s String Edit) - 2Pac #beats1",FALSE,1,NA,2015-07-12 02:44:23,FALSE,NA,"620061110843121664",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Flowers (Instrumental) - Dudley Perkins #beats1",FALSE,0,NA,2015-07-12 02:42:52,FALSE,NA,"620060730029686784",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Bonnie &amp; Shyne - Shyne Featuring Barrington Levy https://t.co/wS9P2K7wZ2 #beats1",FALSE,0,NA,2015-07-12 02:40:52,FALSE,NA,"620060226339872768",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Luna - e s t a. https://t.co/DGjMYMavmo #beats1",FALSE,0,NA,2015-07-12 02:39:37,FALSE,NA,"620059912014548996",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Best Friend (Instrumental) - Pharrell #beats1",FALSE,1,NA,2015-07-12 02:36:52,FALSE,NA,"620059219753103361",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"6th God (Drake Flip) - Lege Kale #beats1",FALSE,0,NA,2015-07-12 02:34:07,FALSE,NA,"620058528057806848",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"JMK - SPZRKT &amp; Sango #beats1",FALSE,2,NA,2015-07-12 02:31:22,FALSE,NA,"620057835695669249",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",2,FALSE,FALSE,NA,NA
"Rubies &amp; Diamonds (feat. Fatima) - Dirg Gerner https://t.co/IbjezzOCs6 #beats1",FALSE,0,NA,2015-07-12 02:27:54,FALSE,NA,"620056960843546624",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Anonymous - Bobby V https://t.co/vpsrwvMdKx #beats1",FALSE,1,NA,2015-07-12 02:25:24,FALSE,NA,"620056332188696576",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"My Love (Instrumental) - Justin Timberlake https://t.co/Y7VapfObZB #beats1",FALSE,0,NA,2015-07-12 02:23:52,FALSE,NA,"620055947004805120",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"R.I.C.O. (feat. Drake) - Meek Mill https://t.co/T4bbsD0XWa #beats1",FALSE,2,NA,2015-07-12 02:21:22,FALSE,NA,"620055317452320768",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"Cradle - PYRMDPLAZA #beats1",FALSE,0,NA,2015-07-12 02:19:07,FALSE,NA,"620054750952857600",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"CLOX (5 Thirty) - Tek.Lun #beats1",FALSE,1,NA,2015-07-12 02:14:22,FALSE,NA,"620053554900959232",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"All Of You (Da-P Remix) - Roy Wood$ #beats1",FALSE,0,NA,2015-07-12 02:11:52,FALSE,NA,"620052925436567552",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Foggy Windows - Zacari #beats1",FALSE,1,NA,2015-07-12 02:07:52,FALSE,NA,"620051918820392960",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Sunday Morning - Evil Needle https://t.co/h9voun8rv8 #beats1",FALSE,1,NA,2015-07-12 02:04:36,FALSE,NA,"620051100163538945",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Electronica - The Code https://t.co/YjWPTDLP8B #beats1",FALSE,2,NA,2015-07-12 02:01:22,FALSE,NA,"620050283696156672",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Mude Tod - Lopezhouse Feat. Angela #beats1",FALSE,0,NA,2015-07-12 01:55:06,FALSE,NA,"620048708583989248",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Give In  - Leonardo Gonnelli &amp; Agar https://t.co/mxsg0UZPhV #beats1",FALSE,0,NA,2015-07-12 01:51:21,FALSE,NA,"620047764211240960",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Girls Girls Girls - Will Clarke #beats1",FALSE,0,NA,2015-07-12 01:47:06,FALSE,NA,"620046694013661185",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"House-O-Matic - DJ Deeon https://t.co/goLudOm6XA #beats1",FALSE,0,NA,2015-07-12 01:42:37,FALSE,NA,"620045567318728704",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Deep Throat-alator - Claude VonStroke #beats1",FALSE,1,NA,2015-07-12 01:39:21,FALSE,NA,"620044743184097280",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"H.O.U.S.E - Kill Frenzy https://t.co/AeFrS7j1Vz #beats1",FALSE,0,NA,2015-07-12 01:35:51,FALSE,NA,"620043861696606209",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"808 Frenzy - Will Clarke https://t.co/F1IVBdhRqi #beats1",FALSE,0,NA,2015-07-12 01:31:35,FALSE,NA,"620042791465414656",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Bare Mountain - Jesse Rose &amp; Claude VonStroke https://t.co/RZrWOPCGqu #beats1",FALSE,0,NA,2015-07-12 01:27:51,FALSE,NA,"620041848346779648",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Make a Cake - Claude VonStroke https://t.co/wcV7ovktUv #beats1",FALSE,0,NA,2015-07-12 01:23:21,FALSE,NA,"620040718350970880",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Trummor - HNNY https://t.co/KnBB3RIUDR #beats1",FALSE,0,NA,2015-07-12 01:19:20,FALSE,NA,"620039707985072128",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Stay - Catz N Dogz https://t.co/02C1VBqEHH #beats1",FALSE,0,NA,2015-07-12 01:13:50,FALSE,NA,"620038323067846656",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Gwoman - Bruno Furlan #beats1",FALSE,0,NA,2015-07-12 01:09:50,FALSE,NA,"620037315860275200",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"I Eat Beats (Ardalan Remix) - Billy Kenny https://t.co/gqGG7pwXfZ #beats1",FALSE,0,NA,2015-07-12 01:05:20,FALSE,NA,"620036182878121985",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"That's What - Lux Groove &amp; Mark Starr https://t.co/dpjhGkgi6M #beats1",FALSE,3,NA,2015-07-12 01:01:50,FALSE,NA,"620035301566754816",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",2,FALSE,FALSE,NA,NA
"Little Monster - Royal Blood https://t.co/hoA22ruzAz #beats1",FALSE,2,NA,2015-07-12 00:55:35,FALSE,NA,"620033731760406528",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Bitter Pill - Gavin James #beats1",FALSE,2,NA,2015-07-12 00:51:21,FALSE,NA,"620032663391481856",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Flex (Ooh, Ooh, Ooh) - Rich Homie Quan https://t.co/aX4nIblIJR #beats1",FALSE,0,NA,2015-07-12 00:48:19,FALSE,NA,"620031902649556992",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"Eyes Shut - Years &amp; Years https://t.co/SHUFqC5bpu #beats1",FALSE,1,NA,2015-07-12 00:44:49,FALSE,NA,"620031021434695681",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"White Iverson - Post Malone https://t.co/rZr6hiROKP #beats1",FALSE,1,NA,2015-07-12 00:40:20,FALSE,NA,"620029890289664001",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Pedestrian at Best - Courtney Barnett https://t.co/VH1qO224JN #beats1",FALSE,2,NA,2015-07-12 00:34:04,FALSE,NA,"620028316377026560",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"River - Ibeyi https://t.co/j8SSW3DuBF #beats1",FALSE,0,NA,2015-07-12 00:29:49,FALSE,NA,"620027244682051584",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Dreams - Beck https://t.co/AyQGWK0RYM #beats1",FALSE,1,NA,2015-07-12 00:25:04,FALSE,NA,"620026050257420288",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Papaoutai - Stromae https://t.co/T8Om75RX0x #beats1",FALSE,1,NA,2015-07-12 00:21:22,FALSE,NA,"620025118765543424",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Outside - Foo Fighters https://t.co/VRCR32Duxg #beats1",FALSE,1,NA,2015-07-12 00:16:19,FALSE,NA,"620023846180134912",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Elastic Heart - Sia https://t.co/jBFbWFWIJW #beats1",FALSE,0,NA,2015-07-12 00:12:05,FALSE,NA,"620022781510598656",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"My Love (feat. Drake) - Majid Jordan https://t.co/FlvHgVQLze #beats1",FALSE,37,NA,2015-07-11 23:27:03,FALSE,NA,"620011451265216512",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",20,FALSE,FALSE,NA,NA
"Pink Cloud - Little Dragon https://t.co/cnYxmwMbAE #beats1",FALSE,5,NA,2015-07-11 23:19:17,FALSE,NA,"620009497063522308",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"Again - Fetty Wap #beats1",FALSE,16,NA,2015-07-11 23:17:18,FALSE,NA,"620008995479244800",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",12,FALSE,FALSE,NA,NA
"News Or Somthn - Future #beats1",FALSE,4,NA,2015-07-11 23:14:32,FALSE,NA,"620008298817945601",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",3,FALSE,FALSE,NA,NA
"Shutdown - Skepta https://t.co/jBMxLRFwc5 #beats1",FALSE,2,NA,2015-07-11 23:12:17,FALSE,NA,"620007733065052160",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",5,FALSE,FALSE,NA,NA
"Talkin the Hardest - Giggs https://t.co/sV4kRpfxz4 #beats1",FALSE,8,NA,2015-07-11 23:11:03,FALSE,NA,"620007423428939776",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",3,FALSE,FALSE,NA,NA
"Man Don't Care (feat. Giggs) - Jme https://t.co/HGTIsyn4Kj #beats1",FALSE,9,NA,2015-07-11 23:08:50,FALSE,NA,"620006865825591296",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",3,FALSE,FALSE,NA,NA
"Unruly Prayer - Popcaan https://t.co/aXnTEjV0ZM #beats1",FALSE,2,NA,2015-07-11 23:06:02,FALSE,NA,"620006159471280128",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"Praise Ye Jah - Sizzla https://t.co/p5Xu9wN9Ho #beats1",FALSE,1,NA,2015-07-11 23:04:32,FALSE,NA,"620005784009736192",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Superman (Club Mix) [feat. Bucie] - Black Coffee https://t.co/qLMV3ApFZ1 #beats1",FALSE,14,NA,2015-07-11 22:54:17,FALSE,NA,"620003203485179904",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",15,FALSE,FALSE,NA,NA
"Jump Out the Face (feat. Future) - Meek Mill https://t.co/6XyBPdtmCq #beats1",FALSE,2,NA,2015-07-11 22:48:01,FALSE,NA,"620001626905034752",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Know Yourself - Drake https://t.co/fMjQQ2Zltu #beats1",FALSE,1,NA,2015-07-11 22:45:47,FALSE,NA,"620001062607560704",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",2,FALSE,FALSE,NA,NA
"R.I.C.O. (feat. Drake) - Meek Mill https://t.co/T4bbsD0XWa #beats1",FALSE,2,NA,2015-07-11 22:42:01,FALSE,NA,"620000116594884608",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",3,FALSE,FALSE,NA,NA
"Miss My Dawgs - Meek Mill &amp; Travis Scott https://t.co/qhYY6XRGvd #beats1",FALSE,2,NA,2015-07-11 22:40:46,FALSE,NA,"619999801476816896",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"The Hills - The Weeknd https://t.co/ACOUiIN7qg #beats1",FALSE,0,NA,2015-07-11 22:36:31,FALSE,NA,"619998732831076352",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"Antidote - Travi$ Scott #beats1",FALSE,7,NA,2015-07-11 22:32:31,FALSE,NA,"619997724323282944",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",6,FALSE,FALSE,NA,NA
"Mean to Me (feat. Future &amp; Lil Durk) - Zona Man  #beats1",FALSE,4,NA,2015-07-11 22:30:47,FALSE,NA,"619997287759134720",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"Freak of the Week (feat. Jeremih) - Krept &amp; Konan https://t.co/fmPqCr4a0m #beats1",FALSE,2,NA,2015-07-11 22:28:16,FALSE,NA,"619996654490533888",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Sweeterman - Ramriddlz #beats1",FALSE,6,NA,2015-07-11 22:24:16,FALSE,NA,"619995649698844679",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",2,FALSE,FALSE,NA,NA
"Ojuelegba - Wizkid https://t.co/Mwf0BYWNuZ #beats1",FALSE,4,NA,2015-07-11 22:14:45,FALSE,NA,"619993255959207936",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",6,FALSE,FALSE,NA,NA
"Everything Nice (Remix) [feat. Mavado] - Popcaan https://t.co/CK99ic97Pn #beats1",FALSE,4,NA,2015-07-11 22:11:16,FALSE,NA,"619992376464031744",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Where Are Ü Now (with Justin Bieber) - Skrillex &amp; Diplo https://t.co/RPsSAlyXnw #beats1",FALSE,3,NA,2015-07-11 22:07:31,FALSE,NA,"619991432405876737",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Journey of a Man - Lzrs Txn https://t.co/zgnlk1jREJ #beats1",FALSE,5,NA,2015-07-11 22:05:16,FALSE,NA,"619990866497798144",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"Itch - Nothing but Thieves https://t.co/pBUiKl0ngA #beats1",FALSE,0,NA,2015-07-11 21:59:15,FALSE,NA,"619989354056916992",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Freedom - Pharrell Williams https://t.co/McCYQzuIcH #beats1",FALSE,0,NA,2015-07-11 21:56:30,FALSE,NA,"619988660633632768",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Thinkin Bout You - Frank Ocean https://t.co/HpDYMEKOGx #beats1",FALSE,1,NA,2015-07-11 21:53:15,FALSE,NA,"619987842891161600",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"Don't Wanna Fight - Alabama Shakes https://t.co/W1fdRGfVts #beats1",FALSE,2,NA,2015-07-11 21:49:30,FALSE,NA,"619986898874957824",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"The Blacker the Berry - Kendrick Lamar https://t.co/bOBNqhVjgJ #beats1",FALSE,0,NA,2015-07-11 21:43:45,FALSE,NA,"619985451299041280",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Trying - Bully https://t.co/LehEmW8obc #beats1",FALSE,0,NA,2015-07-11 21:40:14,FALSE,NA,"619984569790537728",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Holding On (feat. Sam Dew) - Julio Bashmore https://t.co/xckvanF7PP #beats1",FALSE,1,NA,2015-07-11 21:37:30,FALSE,NA,"619983879227736064",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"10 Bands - Drake https://t.co/e5GEvuA7AK #beats1",FALSE,0,NA,2015-07-11 21:34:30,FALSE,NA,"619983124181721088",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Cheer Up London - Slaves https://t.co/XuLI8Hc8qL #beats1",FALSE,0,NA,2015-07-11 21:30:44,FALSE,NA,"619982177908969474",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Loud Places (feat. Romy) - Jamie xx https://t.co/bFnvFDIxSO #beats1",FALSE,1,NA,2015-07-11 21:25:44,FALSE,NA,"619980919051522048",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"On the Regular (Radio Version) - Shamir https://t.co/yOsMYzcLDg #beats1",FALSE,0,NA,2015-07-11 21:22:44,FALSE,NA,"619980163506405377",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"The Wolf - Mumford &amp; Sons https://t.co/FNISkxpub9 #beats1",FALSE,0,NA,2015-07-11 21:18:59,FALSE,NA,"619979219607662592",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Oh My - Boogie https://t.co/O0dDT6hVhC #beats1",FALSE,0,NA,2015-07-11 21:15:14,FALSE,NA,"619978276446941184",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
